CalcaterraEtAl_2024_NatEner_data_ED_fig2
Region,Scenario,Variable,Year,scengroup,IMACLIM,IMAGE,WITCH,maxwacc,minwacc
Transition countries,CoC-convergence,Onshore,2085,1.5D,0.03837,0.03559434826881460,0.04496783125750620,0.04496783125750620,0.03559434826881460
Transition countries,CoC-convergence,Onshore,2090,1.5D,0.03811,0.03535966393323290,0.044782002012155900,0.044782002012155900,0.03535966393323290
Transition countries,CoC-convergence,Onshore,2095,1.5D,0.03788,0.035186283015458400,0.04460677747222520,0.04460677747222520,0.035186283015458400
Transition countries,CoC-convergence,Onshore,2100,1.5D,0.03765,0.035005934953307800,0.044441923446464600,0.044441923446464600,0.035005934953307800
Transition countries,CoC-convergence,Offshore,2020,1.5D,0.0888924868219905,0.09294879850594060,0.09335024713377680,0.09335024713377680,0.0888924868219905
Transition countries,CoC-convergence,Offshore,2025,1.5D,0.07467515076499450,0.08789177840183800,0.07513557929894240,0.08789177840183800,0.07467515076499450
Transition countries,CoC-convergence,Offshore,2030,1.5D,0.0643260021534513,0.07414520226219830,0.05601941228592860,0.07414520226219830,0.05601941228592860
Transition countries,CoC-convergence,Offshore,2035,1.5D,0.05818692791815900,0.06797570228957400,0.05073492433422850,0.06797570228957400,0.05073492433422850
Transition countries,CoC-convergence,Offshore,2040,1.5D,0.05349567784703580,0.061427358443836300,0.045124460505397,0.061427358443836300,0.045124460505397
Transition countries,CoC-convergence,Offshore,2045,1.5D,0.049173137001921300,0.055876292159636100,0.040073155176862000,0.055876292159636100,0.040073155176862000
Transition countries,CoC-convergence,Offshore,2050,1.5D,0.04514,0.05046323000000000,0.035125530132301300,0.05046323000000000,0.035125530132301300
Transition countries,CoC-convergence,Offshore,2055,1.5D,0.04449,0.049826090000000000,0.03449331859289080,0.049826090000000000,0.03449331859289080
Transition countries,CoC-convergence,Offshore,2060,1.5D,0.04397,0.04932477000000000,0.033914433209809900,0.04932477000000000,0.033914433209809900
Transition countries,CoC-convergence,Offshore,2065,1.5D,0.0435,0.048654210000000000,0.03339376973137690,0.048654210000000000,0.03339376973137690
Transition countries,CoC-convergence,Offshore,2070,1.5D,0.04308000000000000,0.04821096,0.03293350062079380,0.04821096,0.03293350062079380
Transition countries,CoC-convergence,Offshore,2075,1.5D,0.04271000000000000,0.047894020000000000,0.03247580065019000,0.047894020000000000,0.03247580065019000
Transition countries,CoC-convergence,Offshore,2080,1.5D,0.04238,0.04752566000000000,0.03204600086941980,0.04752566000000000,0.03204600086941980
Transition countries,CoC-convergence,Offshore,2085,1.5D,0.042070000000000000,0.04713885,0.0316396169724086,0.04713885,0.0316396169724086
Transition countries,CoC-convergence,Offshore,2090,1.5D,0.041770000000000000,0.04676903,0.03130593408046330,0.04676903,0.03130593408046330
Transition countries,CoC-convergence,Offshore,2095,1.5D,0.041500000000000000,0.04635846000000000,0.031008047145585600,0.04635846000000000,0.031008047145585600
Transition countries,CoC-convergence,Offshore,2100,1.5D,0.04125,0.046064910000000000,0.030709436007376500,0.046064910000000000,0.030709436007376500
Transition countries,CoC-convergence,Nuclear,2020,1.5D,0.0707172665749297,0.07619775127013530,0.07666521657752540,0.07666521657752540,0.0707172665749297
Transition countries,CoC-convergence,Nuclear,2025,1.5D,0.0667591189883594,0.07261545626651420,0.07666521657752540,0.07666521657752540,0.0667591189883594
Transition countries,CoC-convergence,Nuclear,2030,1.5D,0.06281066415001500,0.06813760024064840,0.07666521657752540,0.07666521657752540,0.06281066415001500
Transition countries,CoC-convergence,Nuclear,2035,1.5D,0.05885505726325910,0.06365974210924460,0.07027462984962150,0.07027462984962150,0.05885505726325910
Transition countries,CoC-convergence,Nuclear,2040,1.5D,0.054906602424914700,0.059181881082237400,0.06388404312171750,0.06388404312171750,0.054906602424914700
Transition countries,CoC-convergence,Nuclear,2045,1.5D,0.050948454838344400,0.05470402206145690,0.057493456393813400,0.057493456393813400,0.050948454838344400
Transition countries,CoC-convergence,Nuclear,2050,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2055,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2060,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2065,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2070,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2075,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2080,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2085,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2090,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2095,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,Nuclear,2100,1.5D,0.04700000000000000,0.05022616000000000,0.0511028696659094,0.0511028696659094,0.04700000000000000
Transition countries,CoC-convergence,CCS,2020,1.5D,0.07388195165333520,0.07954373796360590,0.0801199165775255,0.0801199165775255,0.07388195165333520
Transition countries,CoC-convergence,CCS,2025,1.5D,0.06999255928491260,0.07558092437524800,0.0801199165775255,0.0801199165775255,0.06999255928491260
Transition countries,CoC-convergence,CCS,2030,1.5D,0.06596408867181230,0.07101833968752390,0.07742589725800580,0.07742589725800580,0.06596408867181230
Transition countries,CoC-convergence,CCS,2035,1.5D,0.06185131396188910,0.06592422545205570,0.06982593961361330,0.06982593961361330,0.06185131396188910
Transition countries,CoC-convergence,CCS,2040,1.5D,0.057462536097014700,0.061065714705645700,0.06278442990677720,0.06278442990677720,0.057462536097014700
Transition countries,CoC-convergence,CCS,2045,1.5D,0.052798532379995100,0.05640512213336030,0.05610550081625010,0.05640512213336030,0.052798532379995100
Transition countries,CoC-convergence,CCS,2050,1.5D,0.04810000000000000,0.051707213968751700,0.04968486760939940,0.051707213968751700,0.04810000000000000
Transition countries,CoC-convergence,CCS,2055,1.5D,0.0472,0.05147808335855020,0.049316716749433000,0.05147808335855020,0.0472
Transition countries,CoC-convergence,CCS,2060,1.5D,0.04654,0.051429502151305000,0.049047070276343400,0.051429502151305000,0.04654
Transition countries,CoC-convergence,CCS,2065,1.5D,0.04598000000000000,0.05142030180880700,0.04882092696617510,0.05142030180880700,0.04598000000000000
Transition countries,CoC-convergence,CCS,2070,1.5D,0.04546,0.05140638000804290,0.048677840415457100,0.05140638000804290,0.04546
Transition countries,CoC-convergence,CCS,2075,1.5D,0.04498,0.05130863340044150,0.048549026658088600,0.05130863340044150,0.04498
Transition countries,CoC-convergence,CCS,2080,1.5D,0.04452000000000000,0.0511905738306969,0.04846430144955810,0.0511905738306969,0.04452000000000000
Transition countries,CoC-convergence,CCS,2085,1.5D,0.04407,0.05107995537913140,0.04838953674981930,0.05107995537913140,0.04407
Transition countries,CoC-convergence,CCS,2090,1.5D,0.04359000000000000,0.05098767782317470,0.048321217561109600,0.05098767782317470,0.04359000000000000
Transition countries,CoC-convergence,CCS,2095,1.5D,0.04311,0.05093415255441750,0.04825885532482950,0.05093415255441750,0.04311
Transition countries,CoC-convergence,CCS,2100,1.5D,0.042650000000000000,0.050921904198577600,0.04820006759589190,0.050921904198577600,0.042650000000000000
Transition countries,CoC-convergence,Coal,2020,1.5D,0.07388195165333520,0.07965245127013530,0.0801199165775255,0.0801199165775255,0.07388195165333520
Transition countries,CoC-convergence,Coal,2025,1.5D,0.07006509998472710,0.07607015626651420,0.0801199165775255,0.0801199165775255,0.07006509998472710
Transition countries,CoC-convergence,Coal,2030,1.5D,0.06625140351948150,0.07159230024064840,0.0801199165775255,0.0801199165775255,0.06625140351948150
Transition countries,CoC-convergence,Coal,2035,1.5D,0.06243739980246190,0.06711444210924460,0.07372932984962140,0.07372932984962140,0.06243739980246190
Transition countries,CoC-convergence,Coal,2040,1.5D,0.058630548133853700,0.06263658108223740,0.06733874312171750,0.06733874312171750,0.058630548133853700
Transition countries,CoC-convergence,Coal,2045,1.5D,0.05481369646524550,0.05815872206145690,0.060948156393813400,0.060948156393813400,0.05481369646524550
Transition countries,CoC-convergence,Coal,2050,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2055,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2060,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2065,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2070,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2075,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2080,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2085,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2090,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2095,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Coal,2100,1.5D,0.05100000000000000,0.05368086000000000,0.054557569665909400,0.054557569665909400,0.05100000000000000
Transition countries,CoC-convergence,Gas,2020,1.5D,0.05194355482307150,0.05779044771262850,0.05825791657752550,0.05825791657752550,0.05194355482307150
Transition countries,CoC-convergence,Gas,2025,1.5D,0.04811985835782590,0.05420816126765570,0.05825791657752550,0.05825791657752550,0.04811985835782590
Transition countries,CoC-convergence,Gas,2030,1.5D,0.04429247229930570,0.04973030024064840,0.05825791657752550,0.05825791657752550,0.04429247229930570
Transition countries,CoC-convergence,Gas,2035,1.5D,0.040471623785648700,0.045252442109244600,0.05186732984962140,0.05186732984962140,0.040471623785648700
Transition countries,CoC-convergence,Gas,2040,1.5D,0.03665108252376580,0.04077458019286070,0.045476743121717500,0.045476743121717500,0.03665108252376580
Transition countries,CoC-convergence,Gas,2045,1.5D,0.03282054126188290,0.03629672206145690,0.03908615639381340,0.03908615639381340,0.03282054126188290
Transition countries,CoC-convergence,Gas,2050,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2055,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2060,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2065,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2070,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2075,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2080,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2085,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2090,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2095,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Gas,2100,1.5D,0.029000000000000000,0.03181886,0.032695569665909400,0.032695569665909400,0.029000000000000000
Transition countries,CoC-convergence,Solar,2020,1.5D,0.08394191999987570,0.08491924458216370,0.0864370410589117,0.0864370410589117,0.08394191999987570
Transition countries,CoC-convergence,Solar,2025,1.5D,0.07227113645775720,0.07907159123529040,0.07997107874479240,0.07997107874479240,0.07227113645775720
Transition countries,CoC-convergence,Solar,2030,1.5D,0.06460763819236730,0.072822898300938,0.0714526923185655,0.072822898300938,0.06460763819236730
Transition countries,CoC-convergence,Solar,2035,1.5D,0.05876588596653010,0.06539732837936920,0.06061910713021220,0.06539732837936920,0.05876588596653010
Transition countries,CoC-convergence,Solar,2040,1.5D,0.05296583537080660,0.05575438522402710,0.052761295273329900,0.05575438522402710,0.052761295273329900
Transition countries,CoC-convergence,Solar,2045,1.5D,0.04724656464987450,0.04843497703975900,0.04614089564556970,0.04843497703975900,0.04614089564556970
Transition countries,CoC-convergence,Solar,2050,1.5D,0.041930000000000000,0.041530096067077100,0.03990916371245090,0.041930000000000000,0.03990916371245090
Transition countries,CoC-convergence,Solar,2055,1.5D,0.041450000000000000,0.040731698499412400,0.03927603109462530,0.041450000000000000,0.03927603109462530
Transition countries,CoC-convergence,Solar,2060,1.5D,0.04102,0.04032903500025540,0.03872163868761900,0.04102,0.03872163868761900
Transition countries,CoC-convergence,Solar,2065,1.5D,0.04062,0.039971153746339500,0.038223627023978400,0.04062,0.038223627023978400
Transition countries,CoC-convergence,Solar,2070,1.5D,0.04026,0.03959881344391680,0.03773356869522630,0.04026,0.03773356869522630
Transition countries,CoC-convergence,Solar,2075,1.5D,0.039940000000000000,0.039039798154455700,0.03732848635659440,0.039940000000000000,0.03732848635659440
Transition countries,CoC-convergence,Solar,2080,1.5D,0.03965,0.03848726402558190,0.03692875973595400,0.03965,0.03692875973595400
